118 0.44172207960458765 -2.503820179197093 0 0.44812750625134673 -2.506661217711667 1.0018077878555636
119 0.45688199690587306 -2.5029843157800906 0 0.46411181560390913 -2.504594949120877 1.0012648393192853
120 0.4708118526615872 -2.5014868391285434 0 0.48011467960151993 -2.502532649089191 1.000707325380652
121 0.48583213174559037 -2.499320422048335 0 0.4961208532841585 -2.5004903164846577 1.0001389782647279
122 0.5008290894474702 -2.4972215187194657 0 0.51211618874174 -2.4984834691902407 0.9995636350760518
123 0.5146025970518602 -2.4951735128029 0 0.5280876445913902 -2.4965270253179197 0.9989852211750632
124 0.529632974159361 -2.4926934660131344 0 0.5440232787638676 -2.494635284859534 0.9984077474310399
124 0.5451768903621343 -2.490231058411791 0 0.5440232787638676 -2.494635284859534 0.9984077474310399
125 0.5606106342243069 -2.48813531818184 0 0.5599121596769324 -2.4928218466320065 0.9978352966280014
126 0.5766302428580911 -2.485271757148541 0 0.5757442774087171 -2.4910995252225696 0.9972720098706083
127 0.5925583027894282 -2.482692303259076 0 0.591510528645042 -2.489480339008733 0.996722084385758
129 0.6075705621501813 -2.4812827494525025 0 0.6228130908957005 -2.486595172276038 0.995679323222297
130 0.623846304453169 -2.480982470333709 0 0.6383351013197511 -2.485348851580355 0.9951950762200574
131 0.6399325925121221 -2.4809954959289473 0 0.6537625650936226 -2.4842449615053566 0.9947413582507575
132 0.6554078910690968 -2.4820028461649764 0 0.6690899842431163 -2.4832910281862763 0.9943225230802012
133 0.6715030729060624 -2.4834205827933546 0 0.6843124577834749 -2.4824936408750373 0.993942940692061
134 0.686971065683046 -2.4843348268536842 0 0.6994256251607198 -2.481858460635012 0.9936069917270005
135 0.7014481088839067 -2.4848933849991797 0 0.7144256096929852 -2.481390229035781 0.9933190619217951
136 0.716546549819714 -2.48522615668233 0 0.7293090090253508 -2.481092771833181 0.9930835412820574
137 0.7308994176191708 -2.485530952766911 0 0.7440728466916599 -2.4809690307551255 0.9929048205431018
138 0.7444751260139898 -2.4856716237050587 0 0.7587145236763377 -2.4810210952874234 0.9927872876308056
139 0.7591455204341365 -2.4859734802258586 0 0.7732318102258785 -2.481250210211656 0.9927353271721089
140 0.7738863292867845 -2.486308425319411 0 0.7876228042133936 -2.4816568267360006 0.9927533186496189
141 0.7883968199369273 -2.486404979716547 0 0.8018858895031598 -2.4822406536260524 0.9928456345562178
142 0.80436359594521 -2.4862259288006303 0 0.8160197288791686 -2.4830006679194287 0.9930166401836946
143 0.8207098481111018 -2.4869391968730743 0 0.8300232278946533 -2.483935181655533 0.9932706931430964
144 0.836278135287272 -2.4878611817712253 0 0.8438954987216103 -2.4850419086053317 0.9936121428850789
145 0.8530259020584713 -2.488799617344085 0 0.8576358539568254 -2.486317977481571 0.9940453307070377
146 0.8696983047715893 -2.4901767119469964 0 0.8712437746386192 -2.4877600105214404 0.9945745903112055
147 0.8848289522869662 -2.492583839240573 0 0.8847188782635959 -2.489364202069229 0.9952042483627469
148 0.9004295937840413 -2.495681421746425 0 0.898060913230547 -2.4911263336010725 0.9959386246557544
149 0.9157677045479282 -2.498983747794543 0 0.9112697297066703 -2.493041860414441 0.99678203338109
150 0.9295082788228256 -2.501858607543949 0 0.9243452504937858 -2.495105998317629 0.9977387843942277
151 0.9429909226876008 -2.504668547698562 0 0.9372874660100796 -2.497313739315422 0.9988131834715228
